"1599",8,5,7,1,8,7,8,12,12,4,4,5,15,15,17,12,10,17,18,12,13,23,20,18,22,19,"HP1525301T2D_C7"
"1600",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_C8"
"1601",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_C9"
"1602",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_D1"
"1603",8,5,7,1,8,7,8,12,12,4,4,5,15,15,17,12,10,17,18,12,13,23,20,18,22,19,"HP1525301T2D_D10"
"1604",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_D11"
"1605",9,7,11,4,7,8,9,8,11,3,3,4,14,13,14,9,8,15,16,9,9,16,17,15,19,13,"HP1525301T2D_D12"
"1606",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_D14"
"1607",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_D15"
"1608",10,10,9,7,13,14,15,16,16,10,8,6,20,16,18,13,11,18,19,13,14,20,23,19,23,17,"HP1525301T2D_D19"
"1609",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_D2"
"1610",10,11,10,8,14,15,16,17,17,11,9,7,21,17,23,17,15,25,22,17,20,28,30,26,31,30,"HP1525301T2D_D21"
"1611",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_D22"
"1612",5,6,8,5,10,12,10,15,15,5,5,12,17,22,19,14,12,20,21,21,18,25,24,22,24,23,"HP1525301T2D_D23"
"1613",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_D3"
"1614",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_D4"
"1615",8,5,7,1,8,7,8,12,12,4,4,5,15,15,17,12,10,17,18,12,13,23,20,18,22,19,"HP1525301T2D_D6"
"1616",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_D8"
"1617",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_D9"
"1618",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_E1"
"1619",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,9,5,"HP1525301T2D_E11"
"1620",10,11,10,8,14,15,16,17,17,11,9,7,21,17,23,17,15,25,22,17,20,28,30,26,31,30,"HP1525301T2D_E12"
"1621",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_E13"
"1622",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_E15"
"1623",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_E16"
"1624",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_E17"
"1625",9,7,11,4,7,8,9,8,11,3,3,4,14,13,14,9,8,15,16,9,9,16,17,15,19,13,"HP1525301T2D_E19"
"1626",8,5,7,1,8,7,8,12,12,4,4,5,15,15,17,12,10,17,18,12,13,23,20,18,22,19,"HP1525301T2D_E2"
"1627",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_E22"
"1628",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_E23"
"1629",10,11,10,8,14,15,16,17,17,11,9,7,21,17,23,17,15,25,22,17,20,28,30,26,31,30,"HP1525301T2D_E24"
"1630",9,7,11,4,7,8,9,8,11,3,3,4,14,13,14,9,8,15,16,9,9,16,17,15,19,13,"HP1525301T2D_E3"
"1631",10,11,10,8,14,15,16,17,17,11,9,7,21,17,23,17,15,25,22,17,20,28,30,26,31,30,"HP1525301T2D_E5"
"1632",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_E7"
"1633",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_E8"
"1634",8,5,7,1,8,7,8,12,12,4,4,5,15,15,17,12,10,17,18,12,13,23,20,18,22,19,"HP1525301T2D_F10"
"1635",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_F12"
"1636",5,6,10,6,9,11,16,17,18,12,10,8,22,18,24,18,17,26,28,18,22,31,32,29,34,32,"HP1525301T2D_F13"
"1637",5,6,8,5,10,12,10,15,15,5,5,12,17,22,19,14,12,20,21,21,18,25,24,22,24,23,"HP1525301T2D_F15"
"1638",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,9,5,"HP1525301T2D_F16"
"1639",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_F19"
"1640",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_F2"
"1641",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_F21"
"1642",5,6,8,5,10,12,10,15,15,5,5,12,17,22,19,14,12,20,21,21,18,25,24,22,24,23,"HP1525301T2D_F23"
"1643",10,11,10,8,14,15,16,17,17,11,9,7,21,17,23,17,15,25,22,17,20,28,30,26,31,30,"HP1525301T2D_F24"
"1644",8,5,7,1,8,7,8,12,12,4,4,5,15,15,17,12,10,17,18,12,13,23,20,18,22,19,"HP1525301T2D_F3"
"1645",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_F4"
"1646",8,5,7,1,8,7,8,12,12,4,4,5,15,15,17,12,10,17,18,12,13,23,20,18,22,19,"HP1525301T2D_F5"
"1647",10,11,10,8,14,15,16,17,17,11,9,7,21,17,23,17,15,25,22,17,20,28,30,26,31,30,"HP1525301T2D_F7"
"1648",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_F8"
"1649",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_G1"
"1650",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_G10"
"1651",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_G11"
"1652",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_G13"
"1653",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_G14"
"1654",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_G15"
"1655",8,5,7,1,8,7,8,12,12,4,4,5,15,15,17,12,10,17,18,12,13,23,20,18,22,19,"HP1525301T2D_G17"
"1656",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_G18"
"1657",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_G19"
"1658",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_G20"
"1659",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_G21"
"1660",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_G22"
"1661",9,7,11,4,7,8,9,8,11,3,3,4,14,13,14,9,8,15,16,9,9,16,17,15,19,13,"HP1525301T2D_G23"
"1662",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_G3"
"1663",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_G4"
"1664",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_G5"
"1665",5,6,8,5,10,12,10,15,15,5,5,12,17,22,19,14,12,20,21,21,18,25,24,22,24,23,"HP1525301T2D_G8"
"1666",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_G9"
"1667",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_H1"
"1668",5,6,8,5,10,12,10,15,15,5,5,12,17,22,19,14,12,20,21,21,18,25,24,22,24,23,"HP1525301T2D_H10"
"1669",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_H11"
"1670",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_H12"
"1671",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_H14"
"1672",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_H16"
"1673",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_H17"
"1674",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_H18"
"1675",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_H19"
"1676",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_H2"
"1677",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_H20"
"1678",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_H23"
"1679",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_H24"
"1680",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_H3"
"1681",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_H6"
"1682",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_H7"
"1683",8,5,7,1,8,7,8,12,12,4,4,5,15,15,17,12,10,17,18,12,13,23,20,18,22,19,"HP1525301T2D_H8"
"1684",8,5,7,1,8,7,8,12,12,4,4,5,15,15,17,12,10,17,18,12,13,23,20,18,22,19,"HP1525301T2D_H9"
"1685",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_I1"
"1686",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_I10"
"1687",7,8,5,12,12,15,16,6,18,19,10,8,22,18,24,18,16,26,28,18,22,31,32,29,34,32,"HP1525301T2D_I11"
"1688",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_I12"
"1689",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_I15"
"1690",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_I16"
"1691",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_I17"
"1692",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_I18"
"1693",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_I19"
"1694",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_I2"
"1695",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_I21"
"1696",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_I22"
"1697",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_I23"
"1698",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_I24"
"1699",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_I3"
"1700",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_I4"
"1701",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_I5"
"1702",5,6,8,5,10,12,10,15,15,5,5,12,17,22,19,14,12,20,21,21,18,25,24,22,24,23,"HP1525301T2D_I6"
"1703",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_I7"
"1704",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_I8"
"1705",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_J1"
"1706",10,10,9,7,13,14,15,16,16,10,8,6,20,16,18,13,11,18,19,13,14,20,23,19,23,17,"HP1525301T2D_J10"
"1707",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_J13"
"1708",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_J14"
"1709",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_J15"
"1710",8,5,7,1,8,7,8,12,12,4,4,5,15,15,17,12,10,17,18,12,13,23,20,18,22,19,"HP1525301T2D_J16"
"1711",10,11,10,8,14,15,16,17,17,11,9,7,21,17,23,17,15,25,22,17,20,28,30,26,31,30,"HP1525301T2D_J17"
"1712",9,7,11,4,7,8,9,8,11,3,3,4,14,13,14,9,8,15,16,9,9,16,17,15,19,13,"HP1525301T2D_J18"
"1713",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_J19"
"1714",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_J2"
"1715",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,9,5,"HP1525301T2D_J20"
"1716",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_J21"
"1717",7,9,5,12,12,9,14,6,18,19,10,8,22,18,24,18,16,26,28,18,22,31,32,29,34,32,"HP1525301T2D_J22"
"1718",8,5,7,1,8,7,8,12,12,4,4,5,15,15,17,12,10,17,18,12,13,23,20,18,22,19,"HP1525301T2D_J23"
"1719",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_J4"
"1720",8,5,7,1,8,7,8,12,12,4,4,5,15,15,17,12,10,17,18,12,13,23,20,18,22,19,"HP1525301T2D_J5"
"1721",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_J7"
"1722",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_J8"
"1723",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_J9"
"1724",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_K1"
"1725",10,11,10,8,14,15,16,17,17,11,9,7,21,17,23,17,15,25,22,17,20,28,30,26,31,30,"HP1525301T2D_K10"
"1726",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_K11"
"1727",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_K12"
"1728",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_K14"
"1729",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_K15"
"1730",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_K16"
"1731",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_K17"
"1732",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_K18"
"1733",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_K19"
"1734",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_K2"
"1735",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_K21"
"1736",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_K22"
"1737",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_K23"
"1738",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_K3"
"1739",8,5,7,1,8,7,8,12,12,4,4,5,15,15,17,12,10,17,18,12,13,23,20,18,22,19,"HP1525301T2D_K5"
"1740",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_K6"
"1741",8,5,7,1,8,7,8,12,12,4,4,5,15,15,16,11,9,16,17,10,11,21,22,17,21,20,"HP1525301T2D_K7"
"1742",8,5,7,1,8,7,8,12,12,4,4,5,15,15,17,12,10,17,18,12,13,23,20,18,22,19,"HP1525301T2D_K8"
"1743",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_L1"
"1744",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_L13"
"1745",5,6,8,5,10,12,10,15,15,5,5,12,17,22,19,14,12,20,21,21,18,25,24,22,24,23,"HP1525301T2D_L14"
"1746",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_L15"
"1747",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_L16"
"1748",5,6,8,5,10,12,10,15,15,5,5,12,17,22,19,14,12,20,21,21,18,25,24,22,24,23,"HP1525301T2D_L17"
"1749",7,11,10,8,14,15,16,17,18,12,10,8,22,18,24,18,17,26,28,18,22,31,32,29,34,32,"HP1525301T2D_L19"
"1750",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_L2"
"1751",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_L20"
"1752",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_L22"
"1753",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_L23"
"1754",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_L24"
"1755",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_L4"
"1756",8,5,7,1,8,7,8,12,12,4,4,5,15,15,17,12,10,17,18,12,13,23,20,18,22,19,"HP1525301T2D_L5"
"1757",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_L6"
"1758",10,11,10,8,14,15,16,17,17,11,9,7,21,17,23,17,15,25,22,17,20,28,30,26,31,30,"HP1525301T2D_L8"
"1759",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_L9"
"1760",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_M10"
"1761",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_M11"
"1762",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_M12"
"1763",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_M13"
"1764",5,6,8,5,10,12,10,15,15,5,5,12,17,22,19,14,12,20,21,21,18,25,24,22,24,23,"HP1525301T2D_M14"
"1765",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_M15"
"1766",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_M16"
"1767",10,10,9,7,13,14,15,16,16,10,8,6,20,16,18,13,11,18,19,13,14,20,23,19,23,17,"HP1525301T2D_M17"
"1768",5,6,10,6,9,15,16,17,18,12,10,8,22,18,24,18,17,26,28,18,22,31,32,29,34,32,"HP1525301T2D_M19"
"1769",10,11,10,8,14,15,16,17,17,11,9,7,21,17,23,17,15,25,22,17,20,28,30,26,31,30,"HP1525301T2D_M2"
"1770",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,9,5,"HP1525301T2D_M20"
"1771",4,4,6,3,2,6,7,1,9,1,2,3,10,11,3,2,1,2,2,2,3,6,5,8,9,9,"HP1525301T2D_M22"
"1772",4,11,6,3,14,15,16,17,18,12,10,8,22,18,24,18,17,26,28,18,22,31,32,29,34,32,"HP1525301T2D_M23"
"1773",8,5,7,1,8,7,8,12,12,4,4,5,15,15,17,12,10,17,18,12,13,23,20,18,22,19,"HP1525301T2D_M5"
"1774",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_M6"
"1775",5,6,8,5,10,12,10,15,15,5,5,12,17,22,19,14,12,20,21,21,18,25,24,22,24,23,"HP1525301T2D_M7"
"1776",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_M8"
"1777",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,9,5,"HP1525301T2D_M9"
"1778",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_N1"
"1779",8,5,7,1,8,7,8,12,12,4,4,5,15,15,17,12,10,17,18,12,13,23,20,18,22,19,"HP1525301T2D_N10"
"1780",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_N11"
"1781",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_N12"
"1782",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_N13"
"1783",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_N14"
"1784",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_N16"
"1785",5,6,8,5,10,12,10,15,15,5,5,12,17,22,19,14,12,20,21,21,18,25,24,22,24,23,"HP1525301T2D_N18"
"1786",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,9,5,"HP1525301T2D_N20"
"1787",9,7,11,4,7,8,9,8,11,3,3,4,14,13,14,9,8,15,16,9,9,16,17,15,19,13,"HP1525301T2D_N21"
"1788",5,6,10,6,9,11,16,17,18,12,10,8,22,18,24,18,17,26,28,18,22,31,32,29,34,32,"HP1525301T2D_N22"
"1789",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_N23"
"1790",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_N24"
"1791",5,6,8,5,10,12,10,15,15,5,5,12,17,22,19,14,12,20,21,21,18,25,24,22,24,23,"HP1525301T2D_N3"
"1792",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,9,5,"HP1525301T2D_N4"
"1793",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_N5"
"1794",4,4,6,3,3,6,7,1,9,2,1,1,9,9,1,1,3,1,1,1,2,7,4,7,7,4,"HP1525301T2D_N6"
"1795",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,6,5,6,6,10,9,33,25,25,"HP1525301T2D_N7"
"1796",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_N8"
"1797",2,2,4,9,5,3,1,2,7,17,14,16,3,2,5,23,6,5,5,6,6,10,8,32,14,33,"HP1525301T2D_N9"
"1798",8,5,7,1,8,7,8,12,12,4,4,5,15,15,17,12,10,17,18,12,13,23,20,18,22,19,"HP1525301T2D_O1"
